Unique Key,Latitude,Longitude,Date,DateId,zipcode,borough,complaintType,description
18437591,40.82806687181072,-73.94554977279012,08/08/2010,219,10031,MANHATTAN,Rodent,Condition Attracting Rodents
18439039,40.744783215358595,-73.97793893933228,08/08/2010,219,10016,MANHATTAN,Rodent,Condition Attracting Rodents
18439010,40.76239926986791,-73.95890568541276,08/08/2010,219,10065,MANHATTAN,Rodent,Condition Attracting Rodents
18438649,40.72379036388581,-73.9055132858844,08/08/2010,219,11378,QUEENS,Rodent,Condition Attracting Rodents
18438496,40.70311041708496,-73.74432271868312,08/08/2010,219,11429,QUEENS,Rodent,Condition Attracting Rodents
18438022,40.75966726098436,-73.99559257745614,08/08/2010,219,10036,MANHATTAN,Rodent,Condition Attracting Rodents
18438019,40.82879142431831,-73.9216282487574,08/08/2010,219,10451,BRONX,Rodent,Signs of Rodents
18438762,40.660920550642686,-73.92276620927201,08/08/2010,219,11212,BROOKLYN,Rodent,Condition Attracting Rodents
18437685,40.80613809338759,-73.85521200731688,08/08/2010,219,10473,BRONX,Rodent,Condition Attracting Rodents
18438288,40.626833184555785,-73.93642310369019,08/08/2010,219,11210,BROOKLYN,Rodent,Signs of Rodents
18437990,40.72800345151488,-73.95526120076397,08/08/2010,219,11222,BROOKLYN,Rodent,Condition Attracting Rodents
18437906,40.642642464403906,-73.94577315408692,08/08/2010,219,11203,BROOKLYN,Rodent,Condition Attracting Rodents
18437751,40.613928112686004,-73.99372926288598,08/08/2010,219,11204,BROOKLYN,Rodent,Condition Attracting Rodents
18434581,40.67535179799817,-73.81237864119574,08/07/2010,219,11420,QUEENS,Food Establishment,Rodents/Insects/Garbage
18433659,0,0,08/07/2010,218,10034,MANHATTAN,Maintenance or Facility,Rodent Sighting
18433667,40.683449717933684,-73.91139342329232,08/07/2010,218,11207,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18433284,40.678982749894104,-73.97649694847125,08/07/2010,218,11217,BROOKLYN,School Maintenance,Rodents/Mice
18434531,40.72977447224608,-73.89354406282644,08/07/2010,218,11378,QUEENS,Rodent,Condition Attracting Rodents
18433731,40.77607503154798,-73.955463591431,08/07/2010,218,10028,MANHATTAN,Rodent,Condition Attracting Rodents
18433639,40.83377382031413,-73.94135681929218,08/07/2010,218,10032,MANHATTAN,Rodent,Condition Attracting Rodents
18433380,40.72806258128142,-73.74283790922242,08/07/2010,218,11427,QUEENS,Rodent,Condition Attracting Rodents
18435160,40.7694625755129,-73.96207109483005,08/07/2010,218,10021,MANHATTAN,Rodent,Condition Attracting Rodents
18435017,40.83311258827297,-73.94183801997193,08/07/2010,218,10032,MANHATTAN,Rodent,Condition Attracting Rodents
18433728,40.58521395776421,-73.818262684887,08/07/2010,218,11693,QUEENS,Rodent,Condition Attracting Rodents
18434899,40.67811587037565,-73.92171158281286,08/07/2010,218,11233,BROOKLYN,Rodent,Signs of Rodents
18434532,40.70907890211577,-73.75763114174545,08/07/2010,218,11412,QUEENS,Rodent,Condition Attracting Rodents
18435320,40.62033474884961,-74.02457024917048,08/07/2010,218,11209,BROOKLYN,Rodent,Signs of Rodents
18434935,40.76827622284468,-73.90098080444625,08/07/2010,218,11105,QUEENS,Rodent,Condition Attracting Rodents
18434896,40.71877316448859,-73.9946681625137,08/07/2010,218,10002,MANHATTAN,Rodent,Condition Attracting Rodents
18434049,40.67413548861727,-73.9656258150287,08/07/2010,218,11238,BROOKLYN,Rodent,Condition Attracting Rodents
18426818,0,0,08/06/2010,218,10012,MANHATTAN,Maintenance or Facility,Rodent Sighting
18426267,40.76280712821245,-73.99315571900932,08/06/2010,217,10036,MANHATTAN,Maintenance or Facility,Rodent Sighting
18426253,0,0,08/06/2010,217,10128,MANHATTAN,Maintenance or Facility,Rodent Sighting
18426452,40.67871484197974,-73.91863555668303,08/06/2010,217,11233,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18428907,40.75451484150784,-73.98807092150632,08/06/2010,217,10018,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18427805,40.70257567248955,-73.98667003831805,08/06/2010,217,11201,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18426206,0,0,08/06/2010,217,10463,BRONX,Maintenance or Facility,Rodent Sighting
18427018,40.74417528816879,-73.77614681491951,08/06/2010,217,11364,QUEENS,Food Establishment,Rodents/Insects/Garbage
18428762,40.606852161975254,-74.00308641707021,08/06/2010,217,11214,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18426093,40.584443949160274,-73.94441992714825,08/06/2010,217,11235,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18429426,40.66485831973889,-73.95097088119881,08/06/2010,217,11225,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18425915,40.66485831973889,-73.95097088119881,08/06/2010,217,11225,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18429029,40.83639516924662,-73.81964367857991,08/06/2010,217,10465,BRONX,Rodent,Condition Attracting Rodents
18428915,40.68552281292638,-73.96322938619966,08/06/2010,217,11238,BROOKLYN,Rodent,Condition Attracting Rodents
18426433,40.832694147977655,-73.87725890708148,08/06/2010,217,10472,BRONX,Rodent,Signs of Rodents
18426175,40.83536065559455,-73.9421323854915,08/06/2010,217,10032,MANHATTAN,Rodent,Condition Attracting Rodents
18425907,40.54983696336894,-74.15079600753874,08/06/2010,217,10308,STATEN ISLAND,Rodent,Condition Attracting Rodents
18428878,40.784816822025974,-73.94841981413447,08/06/2010,217,10128,MANHATTAN,Rodent,Condition Attracting Rodents
18428548,40.635243194324026,-73.90798778608836,08/06/2010,217,11236,BROOKLYN,Rodent,Condition Attracting Rodents
18428023,40.54001136455707,-74.22282390714159,08/06/2010,217,10309,STATEN ISLAND,Rodent,Condition Attracting Rodents
18427862,40.66452550368502,-73.77514892150533,08/06/2010,217,11434,QUEENS,Rodent,Condition Attracting Rodents
18428792,40.71815827893147,-73.90571246445944,08/06/2010,217,11378,QUEENS,Rodent,Condition Attracting Rodents
18428642,40.702204746066606,-73.7596577881392,08/06/2010,217,11412,QUEENS,Rodent,Condition Attracting Rodents
18428085,40.51324148292509,-74.2493263969196,08/06/2010,217,10307,STATEN ISLAND,Rodent,Condition Attracting Rodents
18428006,40.850267285797734,-73.93226963135895,08/06/2010,217,10033,MANHATTAN,Rodent,Condition Attracting Rodents
18427960,40.74714918901558,-73.92553540317124,08/06/2010,217,11104,QUEENS,Rodent,Condition Attracting Rodents
18425908,40.75574184691019,-73.89882653472576,08/06/2010,217,11377,QUEENS,Rodent,Condition Attracting Rodents
18429215,40.886319516874224,-73.85321824643458,08/06/2010,217,10466,BRONX,Rodent,Condition Attracting Rodents
18429017,40.60899079031267,-73.93422154904171,08/06/2010,217,11234,BROOKLYN,Rodent,Condition Attracting Rodents
18425972,40.68523479990123,-73.85329310376666,08/06/2010,217,11416,QUEENS,Rodent,Condition Attracting Rodents
18428530,40.555587259101735,-74.16291848548016,08/06/2010,217,10308,STATEN ISLAND,Rodent,Condition Attracting Rodents
18429480,40.87453769186875,-73.88036367689082,08/06/2010,217,10467,BRONX,Rodent,Condition Attracting Rodents
18427272,40.64856172568722,-73.90902529500187,08/06/2010,217,11236,BROOKLYN,Rodent,Condition Attracting Rodents
18427222,40.692947598895266,-73.92428693339328,08/06/2010,217,11221,BROOKLYN,Rodent,Condition Attracting Rodents
18426997,40.67480740355209,-73.81181056720588,08/06/2010,217,11420,QUEENS,Rodent,Condition Attracting Rodents
18426176,40.8710416604043,-73.8613765239618,08/06/2010,217,10469,BRONX,Rodent,Condition Attracting Rodents
18426105,40.60825629231078,-73.74824068415623,08/06/2010,217,11691,QUEENS,Rodent,Condition Attracting Rodents
18428287,40.635738093577814,-74.08373324622873,08/06/2010,217,10301,STATEN ISLAND,Rodent,Condition Attracting Rodents
18427878,40.82756074713061,-73.94327376603843,08/06/2010,217,10031,MANHATTAN,Rodent,Condition Attracting Rodents
18425821,40.67333400705715,-73.92513835179409,08/06/2010,217,11213,BROOKLYN,Rodent,Condition Attracting Rodents
18428412,40.78618701810895,-73.94377846199588,08/06/2010,217,10029,MANHATTAN,Rodent,Condition Attracting Rodents
18428093,40.651633894024705,-73.97705797017007,08/06/2010,217,11218,BROOKLYN,Rodent,Condition Attracting Rodents
18427361,40.88329388125578,-73.90798081397185,08/06/2010,217,10463,BRONX,Rodent,Condition Attracting Rodents
18426055,40.86081879820898,-73.83900541944531,08/06/2010,217,10469,BRONX,Rodent,Condition Attracting Rodents
18425911,40.66965292032834,-73.8904641811236,08/06/2010,217,11207,BROOKLYN,Rodent,Condition Attracting Rodents
18426095,40.60443768298602,-73.75689461268794,08/06/2010,217,11691,QUEENS,Rodent,Condition Attracting Rodents
18429066,40.78578263176343,-73.80955773683932,08/06/2010,217,11357,QUEENS,Rodent,Condition Attracting Rodents
18428667,40.81377707198039,-73.95660884992849,08/06/2010,217,10027,MANHATTAN,Rodent,Signs of Rodents
18428286,40.634568359091254,-74.0843550832577,08/06/2010,217,10304,STATEN ISLAND,Rodent,Condition Attracting Rodents
18427629,40.76182448693763,-73.99277318122734,08/06/2010,217,10036,MANHATTAN,Rodent,Condition Attracting Rodents
18427561,40.85537916451101,-73.83157554137843,08/06/2010,217,10461,BRONX,Rodent,Condition Attracting Rodents
18425818,40.65984019455238,-73.94352812384237,08/06/2010,217,11203,BROOKLYN,Rodent,Condition Attracting Rodents
18428476,40.5995230204677,-73.75620670340523,08/06/2010,217,11691,QUEENS,Rodent,Condition Attracting Rodents
18428176,40.69040020886731,-73.95530085535728,08/06/2010,217,11205,BROOKLYN,Rodent,Signs of Rodents
18427632,40.725231219125455,-73.80659918136739,08/06/2010,217,11366,QUEENS,Rodent,Condition Attracting Rodents
18418470,40.745162104661674,-73.97854149964564,08/05/2010,217,10016,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18417851,40.74319611791374,-74,08/05/2010,216,10011,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18417730,40.844218931980315,-73.9029062130424,08/05/2010,216,10457,BRONX,Food Establishment,Rodents/Insects/Garbage
18417634,40.609399364254344,-73.99855577541676,08/05/2010,216,11214,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18417489,40.84895292564862,-73.93287459602605,08/05/2010,216,10033,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18419500,40.84374742472323,-73.8455451579788,08/05/2010,216,10461,BRONX,Food Establishment,Rodents/Insects/Garbage
18420126,40.67720864880239,-73.7908898590671,08/05/2010,216,11434,QUEENS,Food Establishment,Rodents/Insects/Garbage
18420446,40.79913182377428,-73.96666287602464,08/05/2010,216,10025,MANHATTAN,Maintenance or Facility,Rodent Sighting
18420851,40.81032473862208,-73.95106963216878,08/05/2010,216,10027,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18421112,40.67911204723367,-73.75277189790849,08/05/2010,216,11413,QUEENS,Rodent,Condition Attracting Rodents
18421097,40.646268330301474,-73.90058170123447,08/05/2010,216,11236,BROOKLYN,Rodent,Condition Attracting Rodents
18419633,40.76888775211724,-73.90690781833064,08/05/2010,216,11105,QUEENS,Rodent,Condition Attracting Rodents
18419181,40.6087408000368,-73.74763740034027,08/05/2010,216,11691,QUEENS,Rodent,Signs of Rodents
18420770,40.7373414106948,-73.7880561217625,08/05/2010,216,11365,QUEENS,Rodent,Condition Attracting Rodents
18419218,40.57689988882589,-74.16155934526988,08/05/2010,216,10314,STATEN ISLAND,Rodent,Condition Attracting Rodents
18419521,40.823074420891096,-73.94037986584567,08/05/2010,216,10039,MANHATTAN,Rodent,Condition Attracting Rodents
18418583,40.81711195387773,-73.9094379640748,08/05/2010,216,10455,BRONX,Rodent,Condition Attracting Rodents
18418038,40.52157883954288,-74.21325602478493,08/05/2010,216,10309,STATEN ISLAND,Rodent,Condition Attracting Rodents
18417979,40.68469536244653,-73.96816233687382,08/05/2010,216,11238,BROOKLYN,Rodent,Condition Attracting Rodents
18420734,40.83151754154784,-73.86339213968955,08/05/2010,216,10472,BRONX,Rodent,Condition Attracting Rodents
18420229,40.84328932894518,-73.93546447905537,08/05/2010,216,10032,MANHATTAN,Rodent,Condition Attracting Rodents
18421362,40.67896610266897,-73.73173173225902,08/05/2010,216,11422,QUEENS,Rodent,Condition Attracting Rodents
18418932,40.60360000875811,-73.74774326216499,08/05/2010,216,11691,QUEENS,Rodent,Condition Attracting Rodents
18420925,40.71488679977708,-73.83521677262146,08/05/2010,216,11375,QUEENS,Rodent,Condition Attracting Rodents
18417945,40.556638819273104,-74.1527150817275,08/05/2010,216,10308,STATEN ISLAND,Rodent,Condition Attracting Rodents
18421350,40.643571348859474,-74.08423674255077,08/05/2010,216,10301,STATEN ISLAND,Rodent,Condition Attracting Rodents
18420837,40.68104858147362,-73.97209759912793,08/05/2010,216,11217,BROOKLYN,Rodent,Condition Attracting Rodents
18419091,40.82636675371009,-73.94318806469046,08/05/2010,216,10031,MANHATTAN,Rodent,Condition Attracting Rodents
18420227,40.84323160913219,-73.93531996633054,08/05/2010,216,10032,MANHATTAN,Rodent,Condition Attracting Rodents
18418464,40.675876248501346,-73.94573531652819,08/05/2010,216,11213,BROOKLYN,Rodent,Condition Attracting Rodents
18418813,40.76936069019176,-73.95366297729066,08/05/2010,216,10021,MANHATTAN,Rodent,Condition Attracting Rodents
18421038,40.674093998168665,-73.91669807054674,08/05/2010,216,11233,BROOKLYN,Rodent,Condition Attracting Rodents
18419695,40.832025393709785,-73.86579776296487,08/05/2010,216,10472,BRONX,Rodent,Condition Attracting Rodents
18418525,40.83482132986173,-73.86736772447009,08/05/2010,216,10472,BRONX,Rodent,Signs of Rodents
18418180,40.82918286758091,-73.9432615427383,08/05/2010,216,10031,MANHATTAN,Rodent,Signs of Rodents
18417775,40.70332294583689,-73.80687553171695,08/05/2010,216,11435,QUEENS,Rodent,Condition Attracting Rodents
18417490,40.832023836617836,-73.89620992094503,08/05/2010,216,10459,BRONX,Rodent,Signs of Rodents
18420948,40.68219966588346,-73.95750209543517,08/05/2010,216,11238,BROOKLYN,Rodent,Condition Attracting Rodents
18420183,40.73725802055457,-73.98337578482702,08/05/2010,216,10010,MANHATTAN,Rodent,Condition Attracting Rodents
18410454,40.72806367247522,-73.98804318478493,08/04/2010,216,10003,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18411059,0,0,08/04/2010,215,10009,MANHATTAN,Maintenance or Facility,Rodent Sighting
18408494,40.62650068885066,-74.12942636021843,08/04/2010,215,10310,STATEN ISLAND,Food Establishment,Rodents/Insects/Garbage
18411330,40.832065950310714,-73.94007549258689,08/04/2010,215,10032,MANHATTAN,Maintenance or Facility,Rodent Sighting
18408553,40.75758544240214,-73.98212540995675,08/04/2010,215,10036,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18409376,40.777247150650226,-73.9491153091039,08/04/2010,215,10028,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18408710,40.72770835540149,-73.97927953407485,08/04/2010,215,10009,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18409708,40.74118498270903,-73.88014843812397,08/04/2010,215,11373,QUEENS,Food Establishment,Rodents/Insects/Garbage
18410371,40.7675303978222,-73.91204690326703,08/04/2010,215,11103,QUEENS,Food Establishment,Rodents/Insects/Garbage
18408958,40.689214022389,-73.97106650959658,08/04/2010,215,11205,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18407964,40.77813869093522,-73.95448371571278,08/04/2010,215,10028,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18412314,40.68838669824981,-73.910276268481,08/04/2010,215,11207,BROOKLYN,School Maintenance,Rodents/Mice
18412401,40.83473965732635,-73.87283550568664,08/04/2010,215,10472,BRONX,Rodent,Condition Attracting Rodents
18410604,40.71128562911646,-73.83711938638997,08/04/2010,215,11375,QUEENS,Rodent,Condition Attracting Rodents
18408542,40.750969217545055,-73.82576520683054,08/04/2010,215,11355,QUEENS,Rodent,Condition Attracting Rodents
18408317,40.887353772525834,-73.91214153787156,08/04/2010,215,10463,BRONX,Rodent,Condition Attracting Rodents
18408007,40.58429340665076,-73.95140444873816,08/04/2010,215,11235,BROOKLYN,Rodent,Condition Attracting Rodents
18407953,40.62660089990273,-74.00448149234137,08/04/2010,215,11219,BROOKLYN,Rodent,Condition Attracting Rodents
18412826,40.79033696239836,-73.79560849132717,08/04/2010,215,11357,QUEENS,Rodent,Condition Attracting Rodents
18412321,40.744444665154404,-73.95562548139083,08/04/2010,215,11101,QUEENS,Rodent,Condition Attracting Rodents
18412386,40.79000731918643,-73.94888526549201,08/04/2010,215,10029,MANHATTAN,Rodent,Signs of Rodents
18412343,40.62490691533831,-73.93746963321011,08/04/2010,215,11210,BROOKLYN,Rodent,Condition Attracting Rodents
18412034,40.73218340425309,-73.98671102201027,08/04/2010,215,10003,MANHATTAN,Rodent,Condition Attracting Rodents
18410427,40.67340917221413,-73.75700731581843,08/04/2010,215,11413,QUEENS,Rodent,Condition Attracting Rodents
18410426,40.67340911891383,-73.75698208081658,08/04/2010,215,11413,QUEENS,Rodent,Condition Attracting Rodents
18410425,40.67340911891383,-73.75698208081658,08/04/2010,215,11413,QUEENS,Rodent,Condition Attracting Rodents
18410350,40.64160001639055,-73.90124085364378,08/04/2010,215,11236,BROOKLYN,Rodent,Condition Attracting Rodents
18410210,40.87095256832669,-73.83924483231218,08/04/2010,215,10469,BRONX,Rodent,Condition Attracting Rodents
18410159,40.820915464606955,-73.9373468751894,08/04/2010,215,10039,MANHATTAN,Rodent,Signs of Rodents
18410115,40.66651572110172,-73.97526855391834,08/04/2010,215,11215,BROOKLYN,Rodent,Condition Attracting Rodents
18410072,40.78407154275618,-73.9784206296702,08/04/2010,215,10024,MANHATTAN,Rodent,Condition Attracting Rodents
18408971,40.54194637918498,-74.1908735244434,08/04/2010,215,10312,STATEN ISLAND,Rodent,Condition Attracting Rodents
18408098,40.67590116144048,-73.94618233479817,08/04/2010,215,11213,BROOKLYN,Rodent,Condition Attracting Rodents
18408010,40.677431549306924,-73.90931038377953,08/04/2010,215,11233,BROOKLYN,Rodent,Condition Attracting Rodents
18408009,40.675596093360355,-73.8855730668398,08/04/2010,215,11207,BROOKLYN,Rodent,Condition Attracting Rodents
18412156,40.67157042193592,-73.93643453271628,08/04/2010,215,11213,BROOKLYN,Rodent,Condition Attracting Rodents
18410424,40.67340346945005,-73.75690639582014,08/04/2010,215,11413,QUEENS,Rodent,Condition Attracting Rodents
18411474,40.75708170027605,-73.86449771837486,08/04/2010,215,11368,QUEENS,Rodent,Condition Attracting Rodents
18409058,40.63395374682512,-73.94855443456191,08/04/2010,215,11210,BROOKLYN,Rodent,Condition Attracting Rodents
18409041,40.80947817793993,-73.91575196452845,08/04/2010,215,10454,BRONX,Rodent,Condition Attracting Rodents
18408011,40.59084130699067,-73.98937115670975,08/04/2010,215,11214,BROOKLYN,Rodent,Condition Attracting Rodents
18408013,40.79617546124738,-73.81538974676474,08/04/2010,215,11357,QUEENS,Rodent,Condition Attracting Rodents
18410118,40.69807885263763,-73.75680921062113,08/04/2010,215,11412,QUEENS,Rodent,Condition Attracting Rodents
18409406,40.65499042073438,-73.9500086521502,08/04/2010,215,11226,BROOKLYN,Rodent,Condition Attracting Rodents
18412457,40.72718167793571,-73.85434447216035,08/04/2010,215,11374,QUEENS,Rodent,Condition Attracting Rodents
18408961,40.697146682831935,-73.77768954178363,08/04/2010,215,11433,QUEENS,Rodent,Condition Attracting Rodents
18408474,40.59936966757015,-73.74998468201224,08/04/2010,215,11691,QUEENS,Rodent,Condition Attracting Rodents
18412006,40.68866638591243,-73.97689378333199,08/04/2010,215,11217,BROOKLYN,Rodent,Condition Attracting Rodents
18408012,40.81892112043792,-73.86495348040364,08/04/2010,215,10473,BRONX,Rodent,Condition Attracting Rodents
18407998,40.79617546124738,-73.81538974676474,08/04/2010,215,11357,QUEENS,Rodent,Condition Attracting Rodents
18410178,40.78099596751242,-73.95449981675648,08/04/2010,215,10128,MANHATTAN,Rodent,Condition Attracting Rodents
18409675,40.65243377121668,-73.95355678705826,08/04/2010,215,11226,BROOKLYN,Rodent,Condition Attracting Rodents
18408711,40.72780715361546,-73.9792073442153,08/04/2010,215,10009,MANHATTAN,Rodent,Signs of Rodents
18410161,40.69302796522059,-73.8969960530371,08/04/2010,215,11385,QUEENS,Rodent,Condition Attracting Rodents
18410075,40.78402211517464,-73.978301482586,08/04/2010,215,10024,MANHATTAN,Rodent,Condition Attracting Rodents
18408488,40.66525550936187,-73.74607907164385,08/04/2010,215,11413,QUEENS,Rodent,Condition Attracting Rodents
18408008,40.58525000967538,-73.93731595115489,08/04/2010,215,11235,BROOKLYN,Rodent,Condition Attracting Rodents
18402705,40.78099596751242,-73.95449981675648,08/03/2010,215,10128,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18401021,40.68577274883427,-73.82754369838847,08/03/2010,214,11419,QUEENS,Food Establishment,Rodents/Insects/Garbage
18401703,40.629082466599876,-74.11493801363696,08/03/2010,214,10310,STATEN ISLAND,Food Establishment,Rodents/Insects/Garbage
18401591,40.75409964815468,-73.98233568941586,08/03/2010,214,10036,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18401923,0,0,08/03/2010,214,11365,QUEENS,Maintenance or Facility,Rodent Sighting
18402590,40.85541138247627,-73.88730612005921,08/03/2010,214,10458,BRONX,Food Establishment,Rodents/Insects/Garbage
18398339,40.77261464926475,-73.95740107195006,08/03/2010,214,10075,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18402384,40.64987868732585,-73.96186158982378,08/03/2010,214,11226,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18402070,40.81740556985533,-73.93846292672734,08/03/2010,214,10037,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18398810,40.72674398325149,-73.99564887340004,08/03/2010,214,10012,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18401682,40.7581245767114,-73.99284216503557,08/03/2010,214,10036,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18398436,40.72136410670285,-73.99266212512684,08/03/2010,214,10002,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18399359,40.79914709455231,-73.97252847008015,08/03/2010,214,10025,MANHATTAN,Maintenance or Facility,Rodent Sighting
18398493,40.700355228282476,-73.76385879739608,08/03/2010,214,11412,QUEENS,Food Establishment,Rodents/Insects/Garbage
18399983,0,0,08/03/2010,214,10457,BRONX,Maintenance or Facility,Rodent Sighting
18403221,40.76074176769824,-73.96866383854723,08/03/2010,214,10022,MANHATTAN,Food Establishment,Rodents/Insects/Garbage
18403285,40.73384199630329,-74.00120516674231,08/03/2010,214,10014,MANHATTAN,Maintenance or Facility,Rodent Sighting
18403372,40.870501110446234,-73.846329089854,08/03/2010,214,10469,BRONX,Food Establishment,Rodents/Insects/Garbage
18399595,0,0,08/03/2010,214,11235,BROOKLYN,Maintenance or Facility,Rodent Sighting
18392521,40.6787872625328,-73.89608427378248,08/03/2010,214,11207,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18399297,40.641691142854924,-74.0842740052673,08/03/2010,214,10301,STATEN ISLAND,Rodent,Condition Attracting Rodents
18398869,40.846443111182865,-73.86557711257734,08/03/2010,214,10462,BRONX,Rodent,Condition Attracting Rodents
18398565,40.718158517764856,-73.94390078097936,08/03/2010,214,11211,BROOKLYN,Rodent,Condition Attracting Rodents
18398491,40.68407049185764,-73.93226537017976,08/03/2010,214,11233,BROOKLYN,Rodent,Condition Attracting Rodents
18398442,40.67784630394119,-73.91697098825824,08/03/2010,214,11233,BROOKLYN,Rodent,Condition Attracting Rodents
18403036,40.61733202165111,-73.95700669849741,08/03/2010,214,11230,BROOKLYN,Rodent,Signs of Rodents
18402775,40.6440134551456,-73.97283737498668,08/03/2010,214,11218,BROOKLYN,Rodent,Condition Attracting Rodents
18401327,40.62110121854933,-74.07828638339637,08/03/2010,214,10304,STATEN ISLAND,Rodent,Condition Attracting Rodents
18400243,40.606058972060595,-74.17035245942397,08/03/2010,214,10314,STATEN ISLAND,Rodent,Condition Attracting Rodents
18400124,40.74294811810341,-73.78464602549822,08/03/2010,214,11365,QUEENS,Rodent,Condition Attracting Rodents
18399295,40.641715967263146,-74.08410828465841,08/03/2010,214,10301,STATEN ISLAND,Rodent,Condition Attracting Rodents
18398814,40.71123538697474,-73.95442479606939,08/03/2010,214,11211,BROOKLYN,Rodent,Condition Attracting Rodents
18398490,40.68407049185764,-73.93226537017976,08/03/2010,214,11233,BROOKLYN,Rodent,Condition Attracting Rodents
18402663,40.73318934700608,-73.76176511111038,08/03/2010,214,11364,QUEENS,Rodent,Condition Attracting Rodents
18402806,40.70221057710409,-73.91185537525416,08/03/2010,214,11385,QUEENS,Rodent,Condition Attracting Rodents
18402641,40.633902477677054,-74.13959364315629,08/03/2010,214,10302,STATEN ISLAND,Rodent,Condition Attracting Rodents
18399888,40.57386628040268,-74.09597366422597,08/03/2010,214,10306,STATEN ISLAND,Rodent,Condition Attracting Rodents
18402172,40.6818383106128,-73.98202673288733,08/03/2010,214,11217,BROOKLYN,Rodent,Condition Attracting Rodents
18403389,40.705856611319604,-73.89964884810783,08/03/2010,214,11385,QUEENS,Rodent,Condition Attracting Rodents
18403055,40.758109387842296,-73.89150266814345,08/03/2010,214,11370,QUEENS,Rodent,Condition Attracting Rodents
18399358,40.89048045072884,-73.83301289391547,08/03/2010,214,10466,BRONX,Rodent,Condition Attracting Rodents
18400968,40.82214329774164,-73.94455018566657,08/03/2010,214,10030,MANHATTAN,Rodent,Condition Attracting Rodents
18400190,40.64237654991269,-74.11105849547133,08/03/2010,214,10310,STATEN ISLAND,Rodent,Condition Attracting Rodents
18400155,40.68280268643,-73.92819962789241,08/03/2010,214,11233,BROOKLYN,Rodent,Condition Attracting Rodents
18401717,40.870655411048666,-73.89011500207667,08/03/2010,214,10458,BRONX,Rodent,Condition Attracting Rodents
18398434,40.82779006288825,-73.8542976807455,08/03/2010,214,10472,BRONX,Rodent,Condition Attracting Rodents
18400488,40.852021516488016,-73.90546848737857,08/03/2010,214,10453,BRONX,Rodent,Condition Attracting Rodents
18400349,40.62079708016489,-74.13177832848902,08/03/2010,214,10314,STATEN ISLAND,Rodent,Condition Attracting Rodents
18399211,40.63478824065297,-74.13094485608222,08/03/2010,214,10302,STATEN ISLAND,Rodent,Condition Attracting Rodents
18398440,40.647048962035406,-73.90853726918071,08/03/2010,214,11236,BROOKLYN,Rodent,Condition Attracting Rodents
18398432,40.68669259344694,-73.95679250834594,08/03/2010,214,11238,BROOKLYN,Rodent,Condition Attracting Rodents
18399493,40.72652851648666,-73.72056862605906,08/03/2010,214,11426,QUEENS,Rodent,Signs of Rodents
18398488,40.79355942259604,-73.97515273972415,08/03/2010,214,10025,MANHATTAN,Rodent,Condition Attracting Rodents
18398427,40.777733613437746,-73.95747723178664,08/03/2010,214,10028,MANHATTAN,Rodent,Condition Attracting Rodents
18399601,40.72518872421542,-73.97959058959047,08/03/2010,214,10009,MANHATTAN,Rodent,Condition Attracting Rodents
18398497,40.63199134991956,-74.13794317454978,08/03/2010,214,10302,STATEN ISLAND,Rodent,Condition Attracting Rodents
18398441,40.67576798691263,-73.89015130554415,08/03/2010,214,11207,BROOKLYN,Rodent,Condition Attracting Rodents
18392364,40.67265965510065,-73.90087041426713,08/03/2010,214,11207,BROOKLYN,Rodent,Condition Attracting Rodents
18391773,40.68665936894821,-73.99384501806107,08/02/2010,214,11201,BROOKLYN,Food Establishment,Rodents/Insects/Garbage
18391468,0,0,08/02/2010,213,10036,MANHATTAN,Maintenance or Facility,Rodent Sighting
18392463,40.84659250818494,-73.85965641680261,08/02/2010,213,10462,BRONX,Food Establishment,Rodents/Insects/Garbage
18393101,40.884222282494775,-73.90215343192226,08/02/2010,213,10463,BRONX,Food Establishment,Rodents/Insects/Garbage
